latitude,longitude
37.71616483,-122.47239477
37.71579554,-122.4722693
37.5965479,-122.41999916
37.59610088,-122.41949853
37.59564642,-122.41902888
37.59518716,-122.4185788
37.59470126,-122.4181122
37.59425955,-122.41767319
37.59377931,-122.41719849
37.59334048,-122.41676163
37.59284196,-122.41628048
37.59236032,-122.41581222
37.59191512,-122.41537265
37.59152018,-122.41496723
37.59106423,-122.41450201
37.59059641,-122.41405291
37.59013329,-122.41357993
37.58967117,-122.41312596
37.58923386,-122.41268863
37.58878171,-122.41223753
37.58831109,-122.41178578
37.58783098,-122.41131265
37.58740352,-122.41084268
37.58700691,-122.41034401
37.58658409,-122.40980412
37.58614977,-122.40924272
37.58575493,-122.40870735
37.58533371,-122.40814308
37.58492296,-122.40762647
37.58450276,-122.40714705
37.58405609,-122.40666506
37.58358883,-122.40621493
37.73140718,-122.47196352
37.73139551,-122.47195958
37.73140961,-122.47196272
37.73132098,-122.47196825
37.731189,-122.47196193
37.73097716,-122.47194914
37.73072859,-122.47193384
37.73042815,-122.47194181
37.7301122,-122.47196892
37.7298138,-122.47197862
37.72951108,-122.47199723
37.72921221,-122.47202057
37.72887741,-122.47204078
37.72853419,-122.47205531
37.72818326,-122.47205958
37.72785251,-122.47206592
37.72750888,-122.47209083
37.72716455,-122.47211762
37.72680784,-122.47213649
37.7264483,-122.47216311
37.72611166,-122.47217984
37.72577091,-122.47219618
37.72542074,-122.47222371
37.7250501,-122.47224692
37.72469678,-122.47227246
37.72434804,-122.47229155
37.7240103,-122.4723018
37.72368017,-122.47232674
37.7233216,-122.47233701
37.72296682,-122.47235089
37.65384783,-122.4564682
37.65345961,-122.45595689
37.65307745,-122.45547047
37.65270174,-122.45498447
37.65231342,-122.45447896
37.65192541,-122.45404913
37.65149094,-122.45363457
37.65103906,-122.45325912
37.65055793,-122.45292397
37.65009018,-122.45263575
37.64956248,-122.45231548
37.64907326,-122.45202129
37.64858291,-122.45171162
37.64808209,-122.45140983
37.64763276,-122.4511363
37.64715684,-122.45085756
37.6466644,-122.45055941
37.64622672,-122.45027856
37.64577453,-122.44995416
37.64530848,-122.44955771
37.64489758,-122.44910694
37.64453785,-122.44861982
37.64421352,-122.44810848
37.64390463,-122.44756431
37.64362598,-122.4470402
37.64332167,-122.44647688
37.64304856,-122.44596212
37.64270624,-122.44539637
37.64236053,-122.44487681
37.64196434,-122.44438518
37.70053286,-122.47172194
37.699939,-122.47167879
37.69935239,-122.47162394
37.69876208,-122.4715615
37.69820572,-122.47150474
37.69761517,-122.47142165
37.69702289,-122.47127158
37.69645907,-122.47105959
37.69584029,-122.4708521
37.69526976,-122.47067167
37.69471412,-122.47056285
37.69412699,-122.47053013
37.6935556,-122.47052367
37.69299467,-122.47053005
37.69238739,-122.47051049
37.69177596,-122.47049417
37.69120534,-122.47049015
37.69061565,-122.47047729
37.69002154,-122.47048738
37.68941971,-122.47054863
37.68884406,-122.4706969
37.68827459,-122.47088063
37.68772476,-122.47105229
37.68714923,-122.4712445
37.68657644,-122.47139144
37.68600124,-122.47146117
37.68540505,-122.47149398
37.68481749,-122.47152062
37.68423877,-122.47155507
37.68366026,-122.47158461
37.68308566,-122.47161349
37.68249761,-122.47163573
37.68192644,-122.47167106
37.6813555,-122.47169296
37.68076248,-122.47171792
37.68017613,-122.47175163
37.6796057,-122.47177985
37.67901469,-122.47176586
37.67843726,-122.47167946
37.67786984,-122.47149862
37.67732806,-122.4712495
37.67679532,-122.47093423
37.67629461,-122.47054387
37.67578488,-122.47014415
37.6752987,-122.46974034
37.67480235,-122.46933847
37.67430604,-122.46892903
37.67380198,-122.46852869
37.67329683,-122.46816428
37.67278942,-122.46780586
37.67227671,-122.46747389
37.67175455,-122.46716061
37.67117594,-122.46684903
37.67062045,-122.46659435
37.67004885,-122.46636488
37.66950303,-122.46618804
37.66892853,-122.46604092
37.66835551,-122.46592521
37.66781182,-122.46585451
37.66731872,-122.46583341
37.66679312,-122.46582589
37.66630818,-122.46583657
37.66579841,-122.46584358
37.66528745,-122.46583802
37.66481875,-122.46583999
37.66430019,-122.4658231
37.66379589,-122.46581096
37.66330168,-122.46581366
37.66280442,-122.4657642
37.66229537,-122.46563361
37.66180429,-122.46546694
37.66132408,-122.46523983
37.66088109,-122.46496813
37.66044631,-122.46463291
37.6600043,-122.46422955
37.65960834,-122.46379014
37.6592266,-122.46333083
37.6588665,-122.46286901
37.65848683,-122.46239205
37.65810401,-122.46190019
37.65771645,-122.46140883
37.65733548,-122.46092677
37.65694842,-122.46043178
37.65656024,-122.45995087
37.6561708,-122.45945082
37.65579408,-122.45895826
37.655399,-122.45844979
37.65501541,-122.45797204
37.65462593,-122.45747473
37.65423086,-122.45697612
37.68597304,-122.47142234
37.6865955,-122.47130594
37.6872057,-122.47112467
37.68780067,-122.47093295
37.68839437,-122.47073204
37.68899983,-122.47053239
37.68960774,-122.4703674
37.69017941,-122.47036453
37.69078649,-122.47038345
37.69141311,-122.47037446
37.69202676,-122.47037378
37.69264258,-122.47037637
37.69324525,-122.47037623
37.69381258,-122.47039099
37.69444288,-122.4704085
37.69504201,-122.47045587
37.69563602,-122.47060301
37.69621968,-122.47079239
37.69678195,-122.47101781
37.69733423,-122.47123818
37.69788108,-122.47136888
37.69849564,-122.47137972
37.69907425,-122.47137658
37.69964218,-122.47138163
37.700219,-122.47143163
37.70080216,-122.47146571
37.70137535,-122.47147473
37.70194684,-122.47149749
37.70248339,-122.47151027
37.70301733,-122.47152463
37.717672,-122.47246889
37.71794751,-122.4724522
37.71822728,-122.47244558
37.71852149,-122.47241571
37.71881535,-122.47234922
37.71907282,-122.47232822
37.71933695,-122.47233286
37.7196381,-122.47232476
37.719961,-122.47229617
37.72023594,-122.47229728
37.72051351,-122.47230038
37.72076131,-122.47228183
37.72096473,-122.47226215
37.72106513,-122.47228648
37.7211401,-122.4722557
37.72116388,-122.47226191
37.72117025,-122.4722526
37.72118696,-122.47224472
37.72119497,-122.47224071
37.72120005,-122.47223674
37.72120328,-122.47224092
37.72120064,-122.47224237
37.7212039,-122.47224146
37.72120528,-122.47223977
37.72120532,-122.47223976
37.72120541,-122.47223998
37.7212054,-122.47223989
37.72120543,-122.47223991
37.72120545,-122.47223987
37.72120543,-122.47223982
37.71417776,-122.4714492
37.71440002,-122.47153974
37.71465375,-122.47159767
37.71487421,-122.47165881
37.71505288,-122.47172868
37.7151825,-122.47178578
37.71527173,-122.47182614
37.7153023,-122.47187189
37.71531899,-122.47187065
37.71533424,-122.47186047
37.71534752,-122.4718562
37.71535509,-122.47184856
37.71535998,-122.47185274
37.71536318,-122.47185986
37.71536574,-122.47186561
37.71536621,-122.47187367
37.71536829,-122.47187858
37.71537042,-122.4718772
37.71537109,-122.47187684
37.71550352,-122.47189538
37.71565459,-122.47194071
37.71578553,-122.47204091
37.71595785,-122.47210599
37.7161427,-122.47217494
37.71631683,-122.47223741
37.71645626,-122.47228408
37.71664777,-122.47233238
37.71686215,-122.47239979
37.71711042,-122.47245935
37.7174167,-122.4724557
37.70353148,-122.47153406
37.70410067,-122.47153328
37.70463518,-122.47152011
37.70517069,-122.47145592
37.70569037,-122.47139361
37.70621952,-122.47134168
37.70669929,-122.47128729
37.70723163,-122.47123889
37.70775138,-122.4711706
37.70828928,-122.47112541
37.70879873,-122.47110688
37.70930979,-122.47112473
37.70978485,-122.47112334
37.7102794,-122.47112253
37.71076135,-122.4711177
37.71123771,-122.47113022
37.71172124,-122.4711373
37.71219182,-122.47114909
37.71258792,-122.47119673
37.71291089,-122.47123136
37.71314901,-122.47126926
37.71334036,-122.47130632
37.71346148,-122.47132837
37.71350236,-122.47134242
37.71351048,-122.47136315
37.7135422,-122.47135532
37.71361145,-122.47135706
37.71373701,-122.47135841
37.71387366,-122.47136744
37.71399613,-122.47139739
37.61219194,-122.42575987
37.61272699,-122.42537503
37.61323563,-122.42501591
37.61377298,-122.42467023
37.61435792,-122.42442446
37.6149919,-122.42423559
37.6155786,-122.42412674
37.61619904,-122.42407219
37.6168193,-122.42412904
37.61745653,-122.42424151
37.61805726,-122.42442541
37.61863357,-122.42469849
37.61920112,-122.42503928
37.61974298,-122.42540396
37.62026283,-122.42577312
37.6208194,-122.42609777
37.62140312,-122.42645085
37.62190866,-122.42677349
37.6224407,-122.42710495
37.62296992,-122.42744461
37.6234907,-122.42779343
37.6239886,-122.42815534
37.62459922,-122.42849192
37.62514133,-122.42886517
37.62566613,-122.42927837
37.62616421,-122.42969976
37.62667114,-122.43018334
37.62716909,-122.43068854
37.62762506,-122.43122688
37.62809669,-122.43179265
37.64235272,-122.44439092
37.64274455,-122.44495824
37.64307475,-122.44552989
37.64339208,-122.44610928
37.64367893,-122.44672964
37.64405479,-122.44729883
37.6443666,-122.44786585
37.6447096,-122.44843392
37.64509741,-122.44894429
37.6454867,-122.44939105
37.6458951,-122.44974288
37.64630552,-122.45006867
37.64674156,-122.45036275
37.64718451,-122.45055611
37.6476428,-122.45083988
37.64808594,-122.45109414
37.64854463,-122.45137393
37.64904591,-122.45167779
37.64946731,-122.45195185
37.6499503,-122.45222867
37.65043708,-122.45250771
37.65090234,-122.45282452
37.65133587,-122.45315212
37.65178135,-122.4535268
37.65223515,-122.45390742
37.65268616,-122.45441218
37.65303905,-122.45491477
37.65339878,-122.45539103
37.6537614,-122.455875
37.65413117,-122.45635301
37.62851556,-122.43231753
37.62892483,-122.43288276
37.62933417,-122.43343189
37.62977953,-122.43399388
37.63020548,-122.43455112
37.63063077,-122.43511778
37.63107819,-122.43568151
37.63152262,-122.43626166
37.63194965,-122.43680039
37.63239741,-122.43726131
37.63291489,-122.43767372
37.63342252,-122.43805483
37.6339419,-122.43838681
37.63446677,-122.43866433
37.63499812,-122.43891419
37.63550416,-122.43914473
37.63603276,-122.439371
37.63655258,-122.43960437
37.63703409,-122.43986001
37.63750139,-122.44013916
37.63794757,-122.44045689
37.63838901,-122.44081147
37.63882489,-122.44117681
37.63927953,-122.44159999
37.63974037,-122.44200255
37.6401884,-122.44237084
37.64063329,-122.44277027
37.6410742,-122.44313995
37.64150527,-122.4435265
37.64195908,-122.44392158
37.59645283,-122.41956018
37.59691665,-122.4200866
37.59734978,-122.420634
37.59785528,-122.4211532
37.59827662,-122.421694
37.59865156,-122.42221558
37.59908703,-122.42276661
37.59951796,-122.42329021
37.59998295,-122.42384498
37.60044882,-122.42439747
37.60087498,-122.42494128
37.60132665,-122.42548371
37.60180542,-122.42599401
37.60228522,-122.42649091
37.60280554,-122.42690484
37.60336021,-122.42725339
37.60390193,-122.42756671
37.60448839,-122.42778132
37.60511127,-122.4279424
37.60572432,-122.42802247
37.60636132,-122.42804788
37.60701976,-122.42802374
37.60762072,-122.42789817
37.60820408,-122.42776023
37.60881405,-122.42758777
37.60941162,-122.42737208
37.60998943,-122.42712193
37.61056128,-122.42682104
37.61111269,-122.42650539
37.61165926,-122.42614894
37.72120546,-122.47223986
37.72120544,-122.47223982
37.7212054,-122.47223979
37.72120541,-122.4722398
37.72120543,-122.47224013
37.72120543,-122.47224046
37.72120548,-122.47224078
37.72120545,-122.4722407
37.7212055,-122.4722406
37.72120543,-122.47224031
37.72124816,-122.47224032
37.72130585,-122.47223764
37.72144492,-122.47224365
37.72155276,-122.47222595
37.72175966,-122.47221256
37.72198064,-122.47219776
37.72219225,-122.4721961
37.72254017,-122.47214607
37.72283006,-122.47213597
37.72313533,-122.47213306
37.72343528,-122.47213378
37.72375975,-122.47209304
37.72406628,-122.47205939
37.72436132,-122.47207017
37.72467882,-122.47205301
37.72496511,-122.47204793
37.72528359,-122.47203518
37.72557586,-122.47202316
37.72588154,-122.47200258
37.72615644,-122.47203785
37.66904168,-122.46577011
37.66962773,-122.46594037
37.67017299,-122.46614471
37.67073987,-122.46637067
37.67130861,-122.4666123
37.67183672,-122.46690241
37.67236679,-122.46717719
37.67290568,-122.4675082
37.67340771,-122.46794371
37.67393117,-122.46832047
37.67444687,-122.46878876
37.67496686,-122.46921685
37.67548193,-122.46965853
37.67599895,-122.47009462
37.67652891,-122.47052069
37.67703335,-122.4709669
37.677583,-122.47131708
37.67820769,-122.47151578
37.67881141,-122.47166954
37.67946251,-122.47176836
37.68003734,-122.47173984
37.68064132,-122.47169462
37.68124021,-122.4716678
37.6818395,-122.47163269
37.68241675,-122.47159284
37.68300997,-122.47157086
37.68359809,-122.47152239
37.68419681,-122.47149464
37.68478116,-122.47145874
37.68536176,-122.47144943
37.65449602,-122.45684406
37.65489183,-122.45734351
37.65527487,-122.45783875
37.65566584,-122.45834291
37.65605006,-122.45884466
37.65641616,-122.4593364
37.65678855,-122.45983229
37.65723393,-122.46034806
37.65762728,-122.46088716
37.65809647,-122.46145018
37.65847501,-122.46197186
37.65895052,-122.46252182
37.65936338,-122.46306844
37.65975329,-122.46359478
37.66023373,-122.4640877
37.66076134,-122.46454791
37.66125719,-122.46493744
37.66182658,-122.46522903
37.66239467,-122.46542158
37.66297131,-122.46552398
37.66352611,-122.46557144
37.6640729,-122.46557237
37.6646182,-122.46558329
37.66514201,-122.46556317
37.66566468,-122.46556102
37.66622014,-122.46555117
37.66677584,-122.46558433
37.66733062,-122.46559576
37.66790367,-122.46561582
37.66847811,-122.46570292
37.58232426,-122.40463846
37.58283072,-122.40506294
37.58334305,-122.40549309
37.58382287,-122.40596002
37.58430418,-122.40642182
37.58477692,-122.4069293
37.58522985,-122.40744968
37.58567545,-122.40802143
37.58610733,-122.40862911
37.58649678,-122.40922377
37.58686985,-122.40981876
37.58730175,-122.41039447
37.58777316,-122.41093899
37.588246,-122.41144093
37.58873311,-122.41187364
37.58921621,-122.41237087
37.58969472,-122.41284729
37.59017795,-122.4133503
37.59069168,-122.4138319
37.59117471,-122.4143138
37.59167026,-122.41478732
37.59212453,-122.41526864
37.59263011,-122.41574347
37.59306463,-122.41622895
37.59361736,-122.41672197
37.59406113,-122.41718187
37.59456859,-122.41768262
37.59502638,-122.41815487
37.59553347,-122.41858719
37.59599529,-122.4190621
37.64800365,-122.45104188
37.64853956,-122.45137147
37.64907101,-122.45168813
37.64959649,-122.45201436
37.65012023,-122.45234709
37.65065111,-122.45267583
37.65117649,-122.45300896
37.65167435,-122.4534106
37.65213018,-122.4538682
37.6525505,-122.4543625
37.65296617,-122.45489209
37.65336155,-122.45538438
37.65374971,-122.45587923
37.65411826,-122.45636039
37.65449538,-122.45685189
37.65487515,-122.45735604
37.65523966,-122.45784039
37.65564936,-122.45835685
37.65607057,-122.45886208
37.6564928,-122.45937142
37.65688313,-122.4598746
37.6573118,-122.46037707
37.65768002,-122.46087662
37.65801467,-122.4613686
37.65843675,-122.46191659
37.65886213,-122.46247101
37.65926599,-122.46298769
37.6597345,-122.46353868
37.66017144,-122.46405832
37.66060627,-122.46447422
37.69524998,-122.47051877
37.69582232,-122.47068924
37.69640179,-122.47089514
37.69699573,-122.4711023
37.69757251,-122.47126794
37.69817004,-122.47134328
37.69877917,-122.47136678
37.69937379,-122.47140313
37.69993591,-122.47142573
37.70046076,-122.47144692
37.70104946,-122.47146975
37.70166897,-122.47149467
37.70226138,-122.47151558
37.70287584,-122.47155977
37.70345567,-122.47157388
37.70404175,-122.47156019
37.7046341,-122.47153466
37.70522697,-122.4714665
37.70583185,-122.47138792
37.70640579,-122.47131935
37.70698976,-122.47124306
37.70756715,-122.47115845
37.70813621,-122.47108774
37.70867129,-122.47107905
37.7092058,-122.47110051
37.70970524,-122.47110833
37.71018936,-122.47110786
37.71059713,-122.47110693
37.71098832,-122.47111444
37.7114184,-122.47109333
37.67768269,-122.4712375
37.67827017,-122.47146245
37.67885266,-122.47159919
37.67940364,-122.47166075
37.68000386,-122.47162388
37.68059151,-122.47160797
37.68115162,-122.47160055
37.68171981,-122.47156628
37.68231766,-122.47153155
37.68292908,-122.47150284
37.68352933,-122.47145885
37.68412549,-122.4714345
37.68472251,-122.47140274
37.6853197,-122.47136375
37.68590891,-122.47134705
37.68653598,-122.47126511
37.68712024,-122.47112177
37.68770088,-122.47093898
37.68826124,-122.47073591
37.68884097,-122.47055748
37.68942642,-122.4703847
37.69000922,-122.4703335
37.690577,-122.47033123
37.69115283,-122.4703445
37.69173221,-122.47035154
37.69231481,-122.470356
37.69291432,-122.47037681
37.69349762,-122.47038388
37.69408164,-122.47038112
37.6946671,-122.47041847
37.66109318,-122.4648371
37.66167168,-122.4651333
37.66224019,-122.4653552
37.6627818,-122.46547186
37.66337448,-122.46553956
37.66395028,-122.46554913
37.66453512,-122.46555113
37.66512441,-122.46556551
37.66572661,-122.46557171
37.66631783,-122.46557564
37.66692058,-122.46559017
37.66755094,-122.46560388
37.66817651,-122.46565564
37.66875989,-122.46575336
37.6693222,-122.46588597
37.66990078,-122.46605821
37.67046912,-122.46623325
37.67102631,-122.46647882
37.67156317,-122.46672281
37.67208324,-122.46702799
37.67260056,-122.46738634
37.67311891,-122.46775979
37.67361685,-122.46816208
37.6741039,-122.46856334
37.6746014,-122.46896117
37.67509248,-122.46935731
37.67558773,-122.46976189
37.67608276,-122.47016551
37.67659225,-122.47057027
37.67711596,-122.47093027
37.57487375,-122.40042232
37.57543651,-122.40066053
37.57597695,-122.40089301
37.57653683,-122.40111665
37.57709133,-122.4013448
37.57764071,-122.40156593
37.57819558,-122.40180693
